Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Column_11
70.64040249229834,209.7597972725981,35.50187515630162,31.425047635684432,272.892345493308,174.88239977777874,2.7222695629135076,69.77681091501792,-210.5580209770036,1.0536123992436601,-0.8643910709141808
429.00648090564505,225.13101356008528,7.3589026401375275,248.0675363178152,187.142462255107,396.96032420426627,2.376217905591288,427.2343959969817,-226.4368071049084,-0.7234628088702879,-0.1409279142776198
199.65219072110315,283.10203081535417,142.79695787417722,34.20251543930149,132.01753731626346,221.7690726576491,2.552436274725291,197.96566951251566,-285.8574323615879,0.1207568061894677,0.3165403266086319
366.88969398066496,255.79269081018361,160.38631569677977,170.2984378165375,128.95504148632773,443.46701436466213,2.42650895855222,366.6192081894009,-259.50867489343244,1.5475700950289262,0.18966087706342083
242.65612013070475,387.318535622451,72.43952658376699,225.84779388887873,76.89261237741994,92.9182430668658,2.4645892358552013,243.61623929087813,-385.6558370883245,-0.23769512468964085,-1.6054650897190463
299.99469267684026,387.4628724796248,105.85930644671186,245.29006851419817,119.76755399652046,398.87053641804636,2.5453537833745177,297.2637686324559,-387.8258291387832,0.19223476419523094,-0.43900595087122857
457.67576717871276,356.56906967341234,37.260810938561875,267.5098109431347,107.51757067677745,357.65291243675756,2.622458443762614,458.0554628511377,-355.0250265494055,0.9808534491374752,1.677462930312606
247.4343345095494,264.0330654397353,35.50187515630162,164.7435022093034,9.517704118833413,355.1111356470892,2.6623396562299044,248.58785064193552,-260.97041795057635,-0.7422295201916345,-0.4924460743305178
457.67576717871276,330.006674754393,121.68972848705415,117.52654954781333,135.0800331461992,388.1928767262582,2.346305203997368,461.39937874605204,-328.16417938457226,-2.1615603333191933,0.015807544111839433
18.080044325007492,280.3774451558438,0.32315951109650465,209.18298706717636,156.51750395574948,350.67799050436173,2.526775122436446,15.926663986557232,-281.4621897987214,0.2555736537123689,-0.08675575054894435
448.11933842102354,238.7589368965493,7.3589026401375275,275.84221435398587,288.2048246429868,290.300837044627,2.645949360338352,447.42011404746796,-238.4692015672342,0.9886691693580026,1.5682397589196513
108.86611752305532,60.39230930888361,19.67145311595932,186.96324463823987,300.4548079627298,68.60651306421273,2.331468906123806,109.38944346844828,-61.62185503919745,-1.3514457648919713,1.2903681221946703
70.64040249229834,334.1183081397399,156.86844413225927,11.982773010365001,37.080166588255175,24.39144072627247,2.5314383494054846,72.93522115268155,-335.53488506494324,0.6702198972773387,0.8075309998188095
204.4304050999478,337.9013346240081,79.47526971280801,100.86174272611096,58.51763739780544,422.261424265536,2.4997916202579815,203.82195733760418,-337.21570429920286,0.6769663873395375,-0.9732423133725336
137.53540379612306,259.8376166002121,58.368040325684944,198.07311585270813,135.0800331461992,286.0145309605056,2.5414541814379787,139.93268654010515,-261.50220436644844,-2.273496259115304,0.35918304919208
170.9829044480354,337.81608111127883,84.75207705958879,253.62247192504935,181.0174705952355,366.58402612575645,2.4227695974673527,167.10817981508248,-342.23438434945626,-0.9362886324067723,0.5679417430751318
61.08397373460909,270.0797717672754,135.7612147451362,84.19693590440859,150.39251229587796,225.49212974612212,2.356438117178656,58.577277348365314,-271.85606755873016,-0.3958287807316623,-0.6986048355960544
151.87004693265695,91.7397173270881,156.86844413225927,23.092644224833247,187.142462255107,62.36441596207344,2.3086893574820975,152.56733562132538,-92.35347962446285,-0.17962400023523706,-0.8705171058476889
338.2204077075972,118.71393327971049,77.71633393054776,139.74629197674983,52.39264573793393,65.89271205486332,2.5976383953462103,335.39875871142146,-115.67113628404664,-0.7431342647679838,1.70501414720703
280.88183516146177,94.90908331852373,46.05548984986316,78.64200029717448,226.95490804427178,316.88082639687843,2.6104049136483356,278.5328941079283,-95.89095821826646,-0.7970028035821819,-0.30080331221692885
409.89362339026655,160.13062846202394,126.96653583383493,214.7379226744105,174.89247893536398,202.55281454510398,2.530268534899599,408.8380696617747,-159.1067802799654,1.6714828911820923,1.6149768189111484
132.75718941727845,24.492898193607672,44.2965540676029,109.19414613696215,168.7674872754925,99.63623278315914,2.4465851650311903,134.3000674011101,-24.82951466153181,-0.10755913185890842,0.9970937554945338
314.3293358133741,256.7560469465205,81.23420549506828,111.9716139405792,144.26752063600648,230.00336063558169,2.3376954106534256,310.5374061307595,-254.30323665877972,-0.6950436601497395,0.40787678237532143
199.65219072110315,143.8102559082508,149.83270100321823,236.95766510334698,37.080166588255175,38.58181645149212,2.5563345462505023,199.99278744542795,-141.4960631373229,-0.041169476912550004,0.4525314363594847
213.98683385763704,271.7789177011284,97.06462753541058,28.64757983206737,190.20495808504273,270.4822087400321,2.3899220717163314,216.05276175194265,-269.4265674906486,0.5370908330611436,-1.4004195603307676
295.2164782979956,163.39332535717114,163.90418726130028,61.977193475472106,245.32988302388628,130.30263736908805,2.4288701375239463,294.8265878811377,-166.86129241600585,0.05162637671120796,0.20677477983441644
271.3254064037725,282.1597721606681,109.37717801123237,0.8729017958967544,269.8298496633723,367.0416839849572,2.441343592043728,270.5877459445874,-281.74632406617815,-0.20572759082797323,1.4170204129816264
27.63647308269674,145.4422401354122,82.99314127732853,125.85895295866452,254.51737051369352,148.83118021598145,2.480246477430303,28.440015647813887,-143.9243629351683,-0.6500166686704533,0.681339503185609
132.75718941727845,113.39477003397812,105.85930644671186,56.42225786823798,24.83018326851217,213.71164839424043,2.4240959552791352,132.37296731183557,-112.63169290879945,-0.662130845467599,0.1543366870644103
132.75718941727845,207.7541031521248,141.03802209191696,248.0675363178152,291.26732047292256,15.028023426641367,2.50334587709923,135.53818897975995,-206.48091050048114,-0.5978083864853595,1.71193719581703
209.2086194787924,286.6810931942106,44.2965540676029,98.0842749224939,64.64262905767694,42.271508411069235,2.437818169949361,206.98579345452353,-286.56439118563964,0.3388146008107369,-0.18504072266080399
400.3371946325773,148.53433425836886,61.88591189020546,148.07869538760102,248.39237885382204,185.61706364523062,2.570137306483922,400.2339063222471,-150.0239026718219,-0.9941800924017872,-0.6195556750216844
142.3136181749677,384.4143167526884,0.32315951109650465,239.73513290696403,266.7673538334365,224.78288913678418,2.6031062913988054,142.72499092488906,-387.8085115226609,0.3932692234702219,0.153831916078257
295.2164782979956,24.582386634279636,12.635709986918295,156.4110987984522,245.32988302388628,278.56623253401267,2.510854267602844,294.45957019430267,-25.873525491576586,1.41299475562683,0.766467368111596
357.3332652229757,176.44381615887673,172.69886617260156,0.8729017958967544,214.70492472452875,140.4559234105502,2.5462626335381104,351.59069989706074,-171.08759641159995,0.32570735781319976,-1.717794095808261
438.56290966333427,396.8164766687967,90.02888440636956,173.07590562015457,220.82991638440026,321.09842254697503,2.711785594962589,438.2410998472359,-397.78777902097806,-0.36958552891713703,0.2848686434904174
424.22826652680044,228.576900608285,137.52015052739645,148.07869538760102,76.89261237741994,395.063130108482,2.3827396743138682,426.0286205006254,-232.4956810604665,-1.2981268850546304,0.8103450155363101
295.2164782979956,178.6589958873809,81.23420549506828,150.85616319121806,251.45487468375777,359.1104059589222,2.3766531898719894,296.7726966702476,-177.19369716592274,1.5781068079115141,-0.2696416252968609
462.45398155755737,236.81565840943256,97.06462753541058,109.19414613696215,272.892345493308,27.568162617723218,2.5694997900776877,463.16353852189775,-235.10473839206728,-1.1700176505989124,1.1069647663026416
3.745401188473625,239.7843646315539,149.83270100321823,39.757451046535614,37.080166588255175,225.0373408013994,2.6946542837514764,1.5496764717751779,-237.20971585124963,0.8485620344757479,0.6411866624110701
127.9789750384338,302.2206386505486,23.18932468047983,56.42225786823798,46.26765407806243,56.82043451133748,2.4739501438061278,128.76959396335076,-301.27868164313503,0.6385178605944855,2.141383118511077
295.2164782979956,60.067294558965386,156.86844413225927,128.63642076228157,181.0174705952355,118.23273600328878,2.6726833842218762,294.06960265491114,-58.37609153003148,-0.23676860296405963,-0.7506028975812151
366.88969398066496,109.11345836606392,47.81442563212342,200.85058365632517,79.95510820735569,451.73916034148345,2.509643371879349,367.59665979256226,-105.43302409637994,-0.262978803780678,0.8307098504960894
13.30182994616287,241.63650019433348,151.5916367854785,145.30122758398394,79.95510820735569,73.64556833569176,2.431911271796092,13.5448399689663,-243.12744717845771,-1.8357112740410206,-1.0173239077974048
333.4421933287526,356.536061419589,135.7612147451362,23.092644224833247,144.26752063600648,233.27009079098926,2.40093076113623,331.48944278618586,-358.42376283043643,0.3300650008126215,-1.615366451276726
342.99862208644186,234.14794080551914,153.35057256773874,203.62805145994224,98.3300831869702,286.68879274130114,2.5629413584886787,341.21371040772806,-236.337113884625,0.6199263323958049,-2.035530842817873
127.9789750384338,104.5348425531761,2.0820952933567605,142.52375978036687,30.955174928383673,324.4500177857289,2.4085040932217305,128.68901994727685,-105.06638172616407,-1.0890801161478045,0.5383240223969266
41.9711162192306,281.4505467080856,44.2965540676029,156.4110987984522,49.330149907998184,260.4840966484432,2.508127684276703,41.5288900286536,-278.58370186843524,-0.15582147432910282,0.18424791394410256
295.2164782979956,305.5328390624502,23.18932468047983,70.30959688632329,217.7674205544645,14.19956550834446,2.6583465025384094,293.5359154366813,-304.4767023269577,0.03786191500895019,-0.4790510573617538
175.76111882688005,104.39021909243323,102.34143488219134,111.9716139405792,52.39264573793393,156.04191037996546,2.469321960712863,173.91545844742637,-103.41283518701479,0.5845726279495681,-1.773504333949613
462.45398155755737,160.3189931332845,97.06462753541058,95.30680711887685,70.76762071754844,241.7009350414307,2.63140094746439,461.84631986158496,-163.95760899061395,0.0038030761231874206,-0.6903866261386762
242.65612013070475,223.10625645804726,10.87677420465804,173.07590562015457,79.95510820735569,49.177791048176886,2.3785456510273595,245.79232972014117,-224.4926301125201,-1.6263193539615841,0.004093007675456265
209.2086194787924,207.96409211285962,3.8410310756170163,67.53212908270623,260.642362173565,166.86544013750392,2.44660908986832,208.1564634143685,-211.6354073785837,-0.5299377694624893,0.7931693667930979
113.64433190189995,165.08589650340318,39.019746720822134,248.0675363178152,263.70485800350076,24.69463027922109,2.3592855973785083,113.61629282538478,-162.74340492476009,0.22462578538901948,-0.01653575024762565
376.4461227383542,128.20590035221178,30.225067809520855,206.4055192635593,21.767687438576417,45.017792107962194,2.5072996755973356,376.6494113137332,-125.03460736644033,0.8415283420397591,0.25206034270527783
280.88183516146177,48.959204404536344,65.40378345472597,103.63921052972803,43.20515824812668,187.60108880720742,2.5780078179716583,278.6197823784779,-47.40007095005558,-0.6176366093942468,-0.3761323809741358
151.87004693265695,30.315472828314707,172.69886617260156,3.650369599513816,242.26738719395053,69.26530320102546,2.5075187087606188,148.34438196497155,-32.289044919793795,2.1876498745500195,1.7492242025271545
457.67576717871276,393.1923219858467,24.948260462740087,17.537708617599126,21.767687438576417,264.01891470021894,2.622705005997015,455.6224857092413,-390.2282769986151,-1.8944730688369646,-1.0182496443282278
419.4500521479558,348.5278213119219,111.13611379349263,225.84779388887873,27.89267909844792,318.62745313355146,2.425082075937087,419.9442069035684,-349.03433113197235,-0.563700175057901,-0.6992382172851277
247.4343345095494,151.16796937870538,155.109508349999,250.84500412143228,147.33001646594224,368.39771367232083,2.5225342753689066,247.6089966253802,-153.5968879402107,-0.0830336034927732,-0.49235807399351306
295.2164782979956,392.4944341532477,47.81442563212342,92.52933931525978,220.82991638440026,99.46850600835563,2.447253067638614,296.6212914362977,-394.42324266247107,-0.20074916355286412,0.542704397976724
276.1036207826171,280.21769384867827,128.72547161609518,250.84500412143228,181.0174705952355,84.83700190348699,2.5361676585423654,276.29712057253533,-281.0780071198619,-1.2321423298148326,-1.0388597897868805
247.4343345095494,202.33474177041595,67.16271923698623,45.312386653769735,266.7673538334365,56.658147073613506,2.5503736046212424,247.21523592661097,-202.23558472944654,0.44786174775179377,0.13571859054799862
56.30575935576447,206.5465414207116,98.82356331767083,117.52654954781333,285.14232881305105,294.8737569622901,2.558239595998406,55.097734805914214,-206.8692298440152,0.37109405131392204,0.16491014342655733
185.3175475845693,42.26324884146441,28.4661320272606,161.96603440568632,251.45487468375777,326.246393420639,2.39294056617644,187.08676116429467,-45.08858567780646,0.04796144598154671,-0.69435797073338
8.523615567318247,45.639091460852356,149.83270100321823,139.74629197674983,291.26732047292256,23.970409032158777,2.411025389821343,6.685255289876814,-43.212458642481074,0.33184386325851556,0.3299794609568569
13.30182994616287,250.41593620805546,156.86844413225927,148.07869538760102,288.2048246429868,429.1429776122766,2.429571229180881,11.081030911570828,-250.71714804692914,-0.4237764114480308,-1.0078138987374312
266.5471920249279,230.8747784459874,75.95739814828751,64.75466127908916,119.76755399652046,33.10069948694091,2.47611192521334,267.6813030597041,-232.30228615852872,-1.6173629501085678,-1.117074142461746
386.00255149604345,94.16283645688634,42.537618285342646,67.53212908270623,303.51730379266553,252.26427185864458,2.508718640420643,383.33623687473613,-91.94223173292082,-0.7166398700522447,0.09960575652144064
280.88183516146177,388.241884914549,28.4661320272606,195.29564804909106,55.45514156786968,327.40409515269846,2.570808912185668,285.711417158779,-390.6086972910821,0.15705458140944115,-1.6597555854780628
8.523615567318247,322.1268244931469,21.430388898219576,142.52375978036687,181.0174705952355,399.9212654782758,2.415190130066077,8.683602328436534,-325.38460486029595,0.16274441484639593,-2.144802702550238
8.523615567318247,54.36381513876746,146.31482943869773,192.51818024547399,52.39264573793393,329.65537281727086,2.339898070229825,9.219427799968019,-51.81884024556998,0.041379052585847835,0.5328333007968004
438.56290966333427,382.12129953069785,42.537618285342646,242.5126007105811,43.20515824812668,368.90892760962777,2.715574316320679,436.9460700142875,-378.3385238315972,0.5487082679850316,1.0489699425911703
256.9907632672386,399.489833713585,118.17185692253365,89.75187151164272,95.26758735703446,161.8594957957421,2.386854697934757,256.3602335787555,-400.41402575088784,-0.5811460454500165,-0.4668031186925292
414.67183776911116,408.1835158009465,16.15358155143881,134.19135636951572,73.8301165474842,374.7749506568747,2.5836323722995553,413.81832353534645,-408.2754558167808,0.02668105711053596,-0.6680706520977705
457.67576717871276,31.272068239781017,116.41292114027338,78.64200029717448,303.51730379266553,45.70590685795602,2.5031266877248672,456.5920972033755,-33.565397668822825,0.5720927784049215,1.0055352259745598
462.45398155755737,304.38084530819117,30.225067809520855,173.07590562015457,184.07996642517125,410.6023257605223,2.525130564080638,463.71990506057705,-304.3698602077044,-0.08488981850235336,-1.14553821799892
3.745401188473625,227.75251441326824,174.45780195486182,59.19972567185504,138.14252897613497,255.08420270096843,2.49984494941641,2.8462491120230626,-228.70392494073064,-1.2433239284060988,-1.3633726247211584
89.75326000767683,291.869759634613,149.83270100321823,70.30959688632329,300.4548079627298,375.8824275124224,2.4615158118052873,91.7882624658452,-292.07401651468297,-0.9614883696555376,0.7076364237084876
8.523615567318247,397.24604504015247,58.368040325684944,75.8645324935574,9.517704118833413,212.41193360928975,2.5463972282923457,13.849980267557894,-396.42752826495797,0.8308523242793667,0.0090381865123073
252.212548888394,284.7323656396614,12.635709986918295,234.1801972997299,113.64256233664896,298.0750231090749,2.4561412793742705,251.6214664081009,-286.9286565957231,1.3924721629425727,1.0648767392902379
209.2086194787924,344.4465041823124,68.92165501924649,134.19135636951572,132.01753731626346,245.59355089604338,2.616630274723679,209.51325050594565,-345.17012686077754,1.175283107824049,-2.140265878777979
429.00648090564505,356.43666664172605,144.55589365643746,195.29564804909106,122.83004982645622,337.49459963506814,2.5568441006256153,429.7654450199761,-360.0442294852824,0.23215594974203504,-1.400673991118563
151.87004693265695,345.05469193005024,72.43952658376699,223.07032608526166,275.9548413232438,46.384520265683406,2.5599594113281494,155.49305655784397,-345.7646664982768,-1.2031326020166928,0.0143320598441565
333.4421933287526,179.70968275437923,70.68059080150674,231.40272949611284,168.7674872754925,36.85437229698242,2.449287693994341,333.2768977586762,-179.89655089621323,-0.006351556772868734,0.41767369848378655
151.87004693265695,98.11154243791151,9.117838422397783,134.19135636951572,266.7673538334365,120.49825900345064,2.4763645262911003,150.21201309334023,-97.65357758778936,1.5622551319504216,0.8469970876894585
323.88576457106336,167.90594240558167,90.02888440636956,53.64479006462092,119.76755399652046,81.28169856153963,2.3812087191357936,321.353083559812,-167.42678932485526,0.6184883804564755,0.17481776880877767
261.7689776460833,366.47157454294717,44.2965540676029,236.95766510334698,46.26765407806243,400.28604591010867,2.464698394327444,261.6530097512188,-364.66372904147346,-0.2074775226838726,0.16465515535856898
357.3332652229757,67.65118723134503,111.13611379349263,253.62247192504935,12.580199948769163,108.00695714505477,2.39634240836437,356.4365047848679,-70.73052026989167,0.6286252328412164,-0.3894015430301985
266.5471920249279,214.68590938266297,170.93993039034132,173.07590562015457,285.14232881305105,446.9031458369485,2.6313068515588713,270.5672106035279,-217.65846344256354,-1.2693952066156047,1.5909049049045176
80.19683124998758,102.38225949500759,102.34143488219134,167.52097001292043,263.70485800350076,160.71540640872348,2.5050535815594004,83.73655609134151,-101.32434362222254,-0.6956713778482021,-1.1030234554704978
180.53933320572466,241.94178091036906,97.06462753541058,134.19135636951572,76.89261237741994,91.39201466335997,2.517049723504043,178.47058754987745,-246.0197034643799,-1.0841913910223249,0.3590201525559389
113.64433190189995,354.94107203621405,102.34143488219134,195.29564804909106,40.14266241819092,363.52100637923377,2.477485347264998,112.22281169480159,-354.57447161200406,0.4695718183484327,-0.9878088345880198
328.66397894990797,361.8459076664606,121.68972848705415,0.8729017958967544,251.45487468375777,304.85162781916216,2.5197578922051407,328.8115191656817,-364.2064935456404,0.7141034997200926,0.5347785458050096
467.23219593640204,103.76837150540797,56.60910454342469,264.73234313951764,101.39257901690596,232.95995550226863,2.7464877635857685,470.02664878151955,-100.62274222357361,-0.15382602719836666,-1.0370175693877663
333.4421933287526,372.80520567962446,91.78782018862981,34.20251543930149,49.330149907998184,258.56483060142375,2.469985971560751,333.55621960149466,-372.3043008641689,-0.872929676739566,0.7438156985004581
409.89362339026655,246.1851001575687,37.260810938561875,259.1774075322835,128.95504148632773,331.9462589028269,2.4349586965290007,408.5991421142905,-246.62341219699485,-0.019749093534627345,0.11210494682451708
51.52754497691985,149.288767419285,35.50187515630162,239.73513290696403,202.45494140478576,112.14579419285978,2.552969313290544,51.4097813571144,-146.83332566500664,-0.48657989067380747,1.7446391732586815
75.41861687114296,292.8118624340098,121.68972848705415,139.74629197674983,168.7674872754925,456.07084465844633,2.2474281366397513,74.16164714335086,-294.9386664471517,-0.7961707046937446,-0.2810196472715856
462.45398155755737,201.9923509629073,121.68972848705415,153.63363099483513,303.51730379266553,446.4229662950329,2.5063956786910935,463.65893597643634,-203.7391702310829,0.3389936853092464,0.42496611624754527
347.77683646528646,160.42271892706432,5.599966857877272,228.6252616924958,128.95504148632773,301.0973777624311,2.4628287096707098,346.35876904195703,-162.94562859437454,-0.7579922225186737,-0.7796562804607097
280.88183516146177,291.5702065241741,163.90418726130028,170.2984378165375,104.45507484684171,99.19628173969063,2.4007686733963904,279.86096305660783,-293.3002849768721,-1.5663497329640925,-0.2878930064412945
333.4421933287526,108.5953205310991,130.48440739835542,86.97440370802566,92.2050915270987,314.4904198566366,2.55077576703115,335.7660609556648,-108.47308931236432,-1.3441144703631869,0.10574947944435283
381.22433711719884,141.2836327964397,107.61824222897211,81.41946810079153,40.14266241819092,42.16021734870803,2.5053988418445794,379.6876072225707,-140.29572905245226,-1.6032604668159496,-1.527219922471374
443.34112404217893,183.0617226831787,107.61824222897211,78.64200029717448,40.14266241819092,23.55224026848743,2.3197591092505783,440.4488679770586,-181.1388793124436,0.2475119165762044,-1.417623934184772
13.30182994616287,110.58320865695632,163.90418726130028,134.19135636951572,55.45514156786968,125.23677559297661,2.4353470478807564,13.49181744887548,-114.2326567507578,0.15040543817616392,0.5998592998356451
94.53147438652145,171.3342079568097,165.66312304356055,123.08148515504746,98.3300831869702,217.0272885118517,2.2111728794807277,93.81052757811226,-171.6779339297363,0.10052009450816196,-0.1460868215316796
280.88183516146177,237.99954236650106,40.77868250308239,256.3999397286664,294.3298163028583,398.7134783310163,2.52932693141335,281.9046661633217,-240.21587142888265,0.5877316524799424,-0.5929265330480219
170.9829044480354,305.95988469795685,95.30569175315033,81.41946810079153,303.51730379266553,335.51472542640846,2.5283299418440155,171.6178483174976,-306.37045888093303,1.1919588561171166,-0.7369861804167557
89.75326000767683,316.4730340793228,14.39464576917855,42.53491885015267,119.76755399652046,342.47378740428184,2.4206718106166325,89.6894230183901,-311.80470691906874,-0.5922665308251153,-0.6984887957236937
429.00648090564505,338.76371549478586,3.8410310756170163,109.19414613696215,141.20502480607072,200.3973190575439,2.5540112711683127,428.88439405470507,-338.1799919707858,0.4064774772384181,0.11255071500822862
319.1075501922187,307.2580595763336,53.09123297890418,50.86732226100386,89.14259569716295,164.76396988762812,2.371750137887848,317.635833293573,-305.45912963403714,-1.5796155074058769,0.4450358641161897
89.75326000767683,281.929533328491,68.92165501924649,48.0898544573868,190.20495808504273,176.00768608520414,2.4033482974065006,89.91995414966331,-278.0081507841689,1.3787097462633506,-2.092107229625224
94.53147438652145,104.09765783204452,61.88591189020546,0.8729017958967544,285.14232881305105,452.1812140909549,2.5417190464382564,96.29404394938699,-101.842941345695,-1.244831238218157,1.412834056769892
457.67576717871276,169.33783005573184,40.77868250308239,214.7379226744105,190.20495808504273,27.787792448693978,2.4311333245037057,455.7288736959138,-170.23365901510581,-0.7100811190404376,1.3417007629419926
338.2204077075972,200.4077813669523,165.66312304356055,128.63642076228157,174.89247893536398,398.157643252607,2.4937343043797555,338.2096129548741,-202.95944554009216,-0.5977095137330924,-2.3306547635468995
247.4343345095494,42.105641965927916,9.117838422397783,181.40830903100576,49.330149907998184,269.0059677977136,2.4436350972573657,249.51111202101862,-42.165930504969616,-1.5262709967222121,1.0859266963227974
156.64826131150156,220.7176918501956,114.65398535801313,253.62247192504935,171.82998310542823,206.27456355835085,2.4589068843700814,157.65910949793496,-221.85310341863297,0.03257557740856184,1.0552188513310425
190.0957619634139,183.81709600611035,146.31482943869773,259.1774075322835,30.955174928383673,334.6586251710563,2.463277578404501,192.71470775611533,-186.8661385793487,0.2139038682014817,0.0004454941875451166
185.3175475845693,330.4717514839657,160.38631569677977,103.63921052972803,92.2050915270987,227.79723353526407,2.4293243242781823,184.18126292490064,-329.98990148938674,-0.18941367098154974,-1.2971686218848764
390.78076587488806,400.95426570803727,130.48440739835542,139.74629197674983,76.89261237741994,401.02043761953456,2.5302449714360122,387.1192289780983,-400.4224931119186,-1.5402476320310767,1.0152280916650722
3.745401188473625,231.79774602971906,5.599966857877272,173.07590562015457,257.5798663436293,413.23824884331634,2.437207151324605,4.146704796384999,-228.2595126291925,1.9833862348517115,-0.24123106629735142
51.52754497691985,138.25003409599293,137.52015052739645,9.20530520674794,15.642695778704915,198.7076971636544,2.50156867137956,52.252686606972816,-138.97356023366655,0.549230796501648,0.5488788438189564
438.56290966333427,26.272147711949724,9.117838422397783,0.8729017958967544,199.39244557485,133.81157995768575,2.4271268318625596,441.2997535722796,-25.711904934010825,2.6342220436499586,2.2192012719617784
271.3254064037725,379.60105560061305,163.90418726130028,20.315176421216186,288.2048246429868,275.1308214376188,2.346570137361554,273.70169787318645,-380.93202642999347,-0.8051092398862925,0.2518367506236188
424.22826652680044,377.3847915782533,88.26994862410929,78.64200029717448,150.39251229587796,418.4613044771482,2.5912435249259165,425.30175377282535,-375.63845271686637,0.9578822281769765,-0.9168846917185619
237.87790575186014,110.30575305286283,107.61824222897211,150.85616319121806,9.517704118833413,104.1766961134743,2.5499526985095406,239.40868618020102,-110.55498864524309,0.7792738873941635,-0.3357309949197217
108.86611752305532,287.6917785507005,98.82356331767083,6.427837403130877,138.14252897613497,288.8435217975822,2.7288682068797674,108.48247460664204,-290.036961768406,-0.29057510309736223,-0.7894453602409877
147.0918325538123,39.11589296181003,114.65398535801313,86.97440370802566,43.20515824812668,292.69252171086805,2.395602716000174,144.65360333117388,-39.142836605140346,1.411050901059224,0.4334897174485225
448.11933842102354,75.51394364869901,137.52015052739645,25.870112028450308,92.2050915270987,338.17695964508493,2.4791039512667967,448.35478085578535,-74.73289785356901,-0.4054100076137785,-0.8060675587498047
199.65219072110315,95.79917372769535,130.48440739835542,203.62805145994224,208.57993306465727,68.7510951422565,2.4871492519144196,201.6173376483587,-95.28862695286823,-0.3608914194246071,-0.47285142234964317
472.01041031524665,126.94644397904756,12.635709986918295,228.6252616924958,55.45514156786968,330.4338194167201,2.598936943828213,473.32313205490374,-124.85465054805582,-3.471429891938383,-1.2844303744075998
32.414687461541355,408.14347472655004,44.2965540676029,92.52933931525978,190.20495808504273,416.96946282147167,2.449289210586739,34.08230213986008,-411.03958747063143,0.40902805374263734,-0.13208700551914349
75.41861687114296,288.2987807994833,88.26994862410929,267.5098109431347,113.64256233664896,90.3014901570647,2.3828958145824144,74.56310549704945,-289.9842659795132,-1.3255099116824065,0.1767547933020496
429.00648090564505,162.91428164647772,77.71633393054776,239.73513290696403,76.89261237741994,116.21647571883818,2.6207809308461,428.4753872296082,-161.63470698288666,-0.5507211956955113,-2.6847880471174923
285.6600495403064,304.40696642941606,75.95739814828751,150.85616319121806,147.33001646594224,444.9010071339906,2.4683349970738773,286.62690051653556,-305.8575043853382,-1.0262196387450275,0.2595735614802209
8.523615567318247,375.83659701459595,7.3589026401375275,253.62247192504935,199.39244557485,90.88098927926318,2.5878643509726045,7.430600778300738,-375.35565451593556,-0.36623153931826163,-0.045700231096779335
3.745401188473625,393.2568380945389,121.68972848705415,86.97440370802566,162.642495615621,392.4934517389565,2.5762198400792213,2.7139670486076204,-398.09632858936243,0.44388023021743567,-0.7649919487561274
228.3214769941709,32.07104661269535,44.2965540676029,136.96882417313276,242.26738719395053,230.30940790585612,2.49701095260977,228.9174414669258,-26.639153468069583,0.011141563048757437,2.028628924269873
56.30575935576447,167.0520105420687,118.17185692253365,17.537708617599126,223.89241221433602,120.55551737829889,2.4825686294965252,57.827568842078286,-167.59144760518336,0.709641290505807,0.9584765276047547
328.66397894990797,51.67406787735752,31.98400359178111,256.3999397286664,46.26765407806243,399.8230780253941,2.4608435193670197,328.26492160324915,-49.28615535738096,1.2656295355856315,-1.0964024861514015
175.76111882688005,143.451751797761,146.31482943869773,20.315176421216186,150.39251229587796,209.2708710444094,2.498480687123001,173.43473990477278,-144.125547448928,-0.36879593667783545,0.8382368795711403
151.87004693265695,76.90300288965994,169.18099460808105,178.6308412273887,269.8298496633723,240.40461306833367,2.586310022617063,150.39843910257127,-76.07360583219817,-0.4785672420161137,1.2444980760210578
41.9711162192306,268.22083094066494,33.74293937404137,156.4110987984522,208.57993306465727,170.7201737810934,2.420355981894042,42.3784603890168,-265.2369916479744,0.9577276536620096,0.1320209226175572
472.01041031524665,164.54474149865635,19.67145311595932,184.1857768346228,37.080166588255175,275.3997893369825,2.510884563020912,472.3934522429786,-162.21312946023957,1.0370472887399296,0.36144203694732535
89.75326000767683,100.84531016348194,81.23420549506828,242.5126007105811,181.0174705952355,83.0639372479544,2.388136857180119,90.23573628298753,-101.25422012285239,0.740590868103047,0.33834666692159093
228.3214769941709,115.49707846894145,0.32315951109650465,239.73513290696403,113.64256233664896,184.98463476650196,2.400589376695781,229.3640675753624,-115.76758711972884,-0.9521788067393494,-2.0858158589232887
381.22433711719884,153.3490665220613,156.86844413225927,161.96603440568632,187.142462255107,444.01294442619195,2.4969061002844377,381.23595823428377,-151.34193340169472,0.42265506550160375,-0.18686959685039925
13.30182994616287,113.09620092045145,23.18932468047983,198.07311585270813,132.01753731626346,125.43856962301851,2.3039841991706167,13.831942035843495,-108.42971211188085,0.10947060404728903,-0.23891284198402865
94.53147438652145,190.59506035561554,111.13611379349263,148.07869538760102,214.70492472452875,303.9687878378714,2.7060558616616053,94.44142074086372,-190.21049500681747,1.0525289413496632,1.4301556365598782
